"Weak or unknown asymmetric padding","","error","Use of unapproved, weak, or unknown asymmetric padding algorithm or API: PKCS1V15","/Tainted/CodeQL/codeql_cwe347_0_104_Hebrew.py","26","13","26","30"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_59_German.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_5_English.py","13","28","13","63"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_60_Italian.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_64_Italian.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_65_Italian.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_66_Italian.py","12","23","12","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_67_Italian.py","12","23","12","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_68_Italian.py","13","23","13","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_69_Italian.py","12","23","12","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_6_English.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_70_Russian.py","13","23","13","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_71_Russian.py","12","17","12","52"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_72_Russian.py","17","5","17","35"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_73_Russian.py","12","23","12","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_74_Russian.py","13","23","13","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_75_Russian.py","12","22","12","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_76_Russian.py","13","19","13","61"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_77_Russian.py","16","17","16","52"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_78_Russian.py","18","5","18","34"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_79_Russian.py","12","17","12","52"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_7_English.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_80_Vietnamese.py","12","8","12","34"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_81_Vietnamese.py","14","21","14","56"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_82_Vietnamese.py","12","17","12","52"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_83_Vietnamese.py","13","23","13","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_84_Vietnamese.py","12","26","12","61"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_85_Vietnamese.py","12","8","12","34"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_86_Vietnamese.py","12","23","12","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm MD5","/Matching/CodeQL/codeql_cwe327_1_88_Vietnamese.py","12","17","12","49"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_89_Vietnamese.py","13","23","13","58"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_8_English.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_91_Hebrew.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_92_Hebrew.py","13","19","13","54"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_93_Hebrew.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_94_Hebrew.py","13","19","13","54"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_96_Hebrew.py","12","8","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_97_Hebrew.py","12","17","12","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_98_Hebrew.py","12","23","12","49"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_99_Hebrew.py","16","27","16","54"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_9_English.py","18","5","18","34"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_0_English.py","5","24","5","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_100_Persian.py","15","18","15","49"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_101_Persian.py","11","19","11","58"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_103_Persian.py","5","19","5","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_104_Persian.py","11","19","11","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_105_Persian.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_106_Persian.py","11","19","11","46"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_107_Persian.py","14","19","14","58"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_108_Persian.py","11","15","11","65"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_109_Persian.py","11","19","11","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_10_Turkish.py","7","22","7","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_110_Vietnamese.py","11","19","11","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_111_Vietnamese.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_114_Vietnamese.py","11","15","11","33"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_115_Vietnamese.py","16","19","16","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_116_Vietnamese.py","6","22","6","50"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_117_Vietnamese.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_118_Vietnamese.py","11","15","11","33"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_119_Vietnamese.py","12","18","12","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_11_Turkish.py","11","19","11","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_120_Bulgarian.py","8","19","8","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_123_Bulgarian.py","27","25","27","47"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_124_Bulgarian.py","11","18","11","44"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_125_Bulgarian.py","8","18","8","49"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_126_Bulgarian.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_127_Bulgarian.py","16","19","16","46"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_128_Bulgarian.py","11","8","11","32"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_132_Estonian.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_133_Estonian.py","20","13","20","47"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_134_Estonian.py","20","18","20","44"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_136_Estonian.py","13","27","13","45"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_137_Estonian.py","11","19","11","41"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_139_Estonian.py","13","31","13","49"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_13_Turkish.py","12","18","12","46"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_141_Tagalog.py","17","14","17","38"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_144_Tagalog.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_146_Tagalog.py","11","14","11","32"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_149_Tagalog.py","11","27","11","45"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_14_Turkish.py","5","12","5","30"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_156_Chinese.py","14","19","14","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_15_Turkish.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_160_Hungarian.py","11","15","11","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_161_Hungarian.py","11","19","11","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_163_Hungarian.py","16","27","16","51"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_164_Hungarian.py","11","19","11","53"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_166_Hungarian.py","11","12","11","39"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_167_Hungarian.py","13","18","13","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_168_Hungarian.py","14","22","14","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_169_Hungarian.py","22","19","22","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_16_Turkish.py","11","19","11","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_170_Finnish.py","13","18","13","44"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_171_Finnish.py","6","31","6","66"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_172_Finnish.py","14","19","14","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_173_Finnish.py","11","12","11","41"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_174_Finnish.py","11","15","11","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_177_Finnish.py","11","22","11","40"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_179_Finnish.py","11","8","11","26"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_181_Arabic.py","11","19","11","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_182_Arabic.py","15","25","15","53"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_184_Arabic.py","20","22","20","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_185_Arabic.py","11","19","11","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_187_Arabic.py","16","25","16","53"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_188_Arabic.py","15","25","15","53"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_18_Turkish.py","11","22","11","56"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_190_Spanish.py","11","42","11","60"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_192_Spanish.py","21","18","21","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm ECB","/Matching/StackOverflow/SO_cwe327_0_197_Spanish.py","18","20","18","43"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_19_Turkish.py","11","15","11","44"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_1_English.py","11","22","11","40"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_200_Russian.py","5","18","5","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_201_Russian.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_203_Russian.py","17","22","17","41"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_204_Russian.py","5","24","5","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm ECB","/Matching/StackOverflow/SO_cwe327_0_205_Russian.py","11","19","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_206_Russian.py","15","19","15","45"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_209_Russian.py","11","22","11","40"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_20_Afrikaans.py","13","22","13","47"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_211_French.py","11","27","11","45"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_213_French.py","11","24","11","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_214_French.py","11","31","11","49"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_218_French.py","19","22","19","51"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_21_Afrikaans.py","19","21","19","46"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_21_Afrikaans.py","20","20","20","44"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_221_Portuguese.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_222_Portuguese.py","11","31","11","49"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_223_Portuguese.py","40","18","40","45"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_224_Portuguese.py","11","15","11","44"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_229_Portuguese.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_22_Afrikaans.py","16","22","16","47"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_24_Afrikaans.py","15","18","15","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_25_Afrikaans.py","11","27","11","45"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_29_Afrikaans.py","11","31","11","70"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_2_English.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_30_German.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_34_German.py","5","22","5","40"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_36_German.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_37_German.py","16","18","16","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_37_German.py","17","22","17","47"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_39_German.py","11","19","11","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_40_Indonesian.py","11","15","11","44"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_41_Indonesian.py","11","19","11","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm ECB","/Matching/StackOverflow/SO_cwe327_0_42_Indonesian.py","14","19","14","42"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_43_Indonesian.py","5","19","5","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_46_Indonesian.py","11","19","11","48"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_47_Indonesian.py","11","19","11","46"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_48_Indonesian.py","22","22","22","41"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_4_English.py","15","22","15","47"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_50_Hebrew.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_53_Hebrew.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_54_Hebrew.py","16","25","16","53"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Matching/StackOverflow/SO_cwe327_0_55_Hebrew.py","11","18","11","36"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CFB","/Matching/StackOverflow/SO_cwe327_0_58_Hebrew.py","17","34","17","65"
